,ra,dec,photometry,distance_to_center
41,18.706649648321083,-74.90538660011858,2983.6402820199205,156.47030944457092
42,18.781882081797576,-74.88378836437403,2884.8905344057875,156.21201568520846
43,18.76745476245429,-74.8867629526568,2959.3186768806822,156.20577568741416
44,18.753021882773258,-74.88973664219768,3044.049432105577,156.20006578974062
45,18.738583441335937,-74.89270943241185,3098.2621989977533,156.19488605458614
46,18.724139436725498,-74.89568132271417,3093.2757754029353,156.19023653892583
47,18.70968986752675,-74.89865231251936,3062.884779404895,156.18611729431444
48,18.6952347323263,-74.90162240124185,3032.7959754903713,156.1825283668792
49,18.68077402971239,-74.90459158829592,3014.7527168860015,156.1794697973209
50,18.66630775827508,-74.90755987309556,3001.0051400440416,156.1769416209123
51,18.75603907852883,-74.88300175148537,3007.114480256496,155.91803620491712
52,18.74160744483255,-74.88597472249229,3074.2778194786674,155.912315688937
53,18.727170252638587,-74.888946794124,3126.5243550547866,155.90712631727055
54,18.71272750053304,-74.89191796579556,3125.975341044266,155.90246814719075
55,18.69827918710383,-74.89488823692201,3106.2793802922442,155.89834123052827
56,18.683825310940563,-74.89785760691794,3072.8990116180166,155.8947456136478
57,18.669365870634497,-74.90082607519793,3049.210502445153,155.89168133746418
58,18.65490086477878,-74.90379364117629,3036.8287295395894,155.88914843743422
59,18.640430291968087,-74.90676030426698,3008.853483165619,155.8871469435419
60,18.744628878140063,-74.87923995422102,3064.7630758000346,155.63029520466588
61,18.73019849203478,-74.88221220691676,3119.312050890588,155.62456403245022
62,18.715762550688915,-74.88518356018905,3156.6993548665987,155.61936498996374
63,18.70132105269163,-74.88815401345317,3163.114379141578,155.61469813478453
64,18.686873996633828,-74.8911235661244,3151.191388790371,155.61056351901436
65,18.672421381108155,-74.89409221761758,3103.2902224587783,155.60696118926145
66,18.65796320470895,-74.8970599673476,3063.4397327983957,155.60389118665904
67,18.643499466032296,-74.90002681472882,3044.2980677635724,155.60135354683442
68,18.62903016367595,-74.90299275917567,3016.9569886276713,155.59934829993608
69,18.614555296239484,-74.9059578001022,2981.195605680251,155.59787547061288
70,18.60007486232416,-74.90892193692231,2939.766072203857,155.59693507802325
71,18.733224158248717,-74.87547756133404,3108.3970299399994,155.3425526918976
72,18.718795021337627,-74.87844909594148,3160.201988537423,155.33681082530978
73,18.704360332441585,-74.8814197310774,3194.8195633239275,155.33160207750657
74,18.68992009015283,-74.88438946615739,3221.6445936082255,155.3269265063739
75,18.67547429306525,-74.88735830059694,3212.6966271107026,155.32278416428932
76,18.661022939774554,-74.89032623381117,3153.962196319385,155.31917509810717
77,18.64656602887809,-74.89329326521518,3097.1337540077275,155.3160993491731
78,18.632103558974983,-74.89625939422363,3067.67392748396,155.31355695330177
79,18.617635528665986,-74.89922462025116,3046.7647751663926,155.31154794079256
80,18.603161936553697,-74.90218894271206,3009.0359330963456,155.31007233641768
81,18.588682781242383,-74.90515236102046,2961.3116464378227,155.30913015942596
82,18.574198061338112,-74.90811487459034,2908.782958547158,155.30872142354303
83,19.209081689884126,-74.7701757464979,3754.3178409264847,155.56741397413725
84,19.194841612841763,-74.77317680088258,3586.5182326234435,155.54357547758053
85,19.180596035818414,-74.77617697547964,3469.3294598661214,155.52026585273472
86,18.721824915816605,-74.87171457329447,3113.4776525495163,155.05480867186077
87,18.707397029699827,-74.87468539003639,3158.5858589803292,155.04905607254668
88,18.69296359485231,-74.87765530725902,3210.2097291742925,155.04383758473713
89,18.678524609869356,-74.88062432437822,3251.2279478163587,155.0391532666283
90,18.66408007334781,-74.88359244080962,3241.2266605084887,155.03500317087054
91,18.649629983886467,-74.88655965596877,3188.4307442639056,155.03138734457366
92,19.18340832104416,-74.76943687212159,3940.384051117748,155.25674055468363
93,19.169163890756096,-74.77243633077944,3666.3614328339495,155.23338765122224
94,18.710431147806773,-74.86795099057201,3090.7867695966943,154.7670631498118
95,18.69600451408142,-74.87092108967124,3142.664445024214,154.761299779204
96,18.681572334878133,-74.87389028920369,3205.084900327279,154.75607151650703
97,18.667134608795173,-74.87685858858536,3251.15096218874,154.75137842022207
98,19.157737165329713,-74.76869508486269,4034.7069634140425,154.94651112390636
99,18.69904285118345,-74.86418681363604,3074.4886442391316,154.47931613101517
100,18.684617471443612,-74.86715619531543,3132.3209785365116,154.47354195033324
101,19.146315856600893,-74.76495323819795,4493.811474709131,154.65963629371328
102,19.1320682327151,-74.7679503850921,3902.3820872286387,154.6367283901427
103,19.120653492541337,-74.76420722279852,4196.037193147105,154.34981250386116
104,19.109244164820765,-74.76046346090845,4379.76055130651,154.0628982036515
105,19.09499336502436,-74.76345829610445,3712.3505148541863,154.04043883026753
106,19.083590608019456,-74.75971322011279,3739.6632573928455,153.7534840349764
107,19.870155469325304,-74.52930880074263,3072.505729330781,153.43660400104082
108,19.85625822505235,-74.53235022517636,3030.949941607052,153.38004436856681
109,19.858742792733533,-74.5256026610861,3108.1143849553637,153.15446811456593
110,19.84484653547617,-74.52864337659211,3065.346730330549,153.0978038302465
111,19.830944918976666,-74.53168324537134,3001.172593051922,153.04165940686403
112,19.81703794173726,-74.53472226686392,2956.1070115323273,152.98603542395338
113,19.833440119234552,-74.5249359215658,3080.1842188181354,152.81558235238057
114,19.819539494371696,-74.52797508155305,3015.3282805569297,152.75933378695257
115,19.808139342018695,-74.52426631195607,3008.8756296738566,152.4770269704723
116,19.377290096670094,-74.61129262772744,2991.578671092699,150.7467275370905
117,19.379990513524074,-74.60455000913853,3051.1406183837207,150.50233823173704
118,19.365931765682333,-74.6075613735118,3012.432161387687,150.46173159256608
119,19.669190931064122,-74.48645981903925,2867.17479921633,149.31593139571345
120,19.65785484770565,-74.4827431098293,2897.873907575975,149.03375140049732
121,19.660415887786687,-74.4759973912513,2933.3832970220697,148.8088043030168
122,19.646524002583746,-74.47902580102861,2937.746479075956,148.75159140931544
123,19.632626799436444,-74.48205336201718,2956.46677689268,148.69491322716482
124,19.649089258950603,-74.47228018915474,2956.0205705385833,148.52677351149856
125,19.635198392960334,-74.47530789309566,2960.6051938683922,148.46945154945865
126,19.62130221196941,-74.47833474818691,2973.864693690831,148.4126652355642
127,19.60740071452823,-74.48136075387164,2982.739635980859,148.35641519225163
128,17.106871666662723,-74.92250660764115,3142.2181741170775,143.2850544845509
129,19.06688768899012,-74.49311403459666,2864.5862073664516,142.28760667919198
130,17.88495314753578,-74.73843086638476,2850.737182774691,140.6460314413341
131,17.870487191980175,-74.74134884567161,2883.859814201746,140.65088342458012
132,19.05568525904487,-74.48936644007941,2933.5721278464753,142.00308849358163
133,19.2843487099333,-74.39720466460582,2963.5442171011805,141.1303741516166
134,19.587806007003135,-74.30017747081921,2940.1338410764793,141.4094450922962
135,17.206606532880567,-74.7892056646541,3087.972175095242,137.17695602408645
136,16.49775304369428,-74.92613641716389,2840.749777811576,139.12802850910603
137,17.21026916538126,-74.78249115627958,3011.5031597772286,136.86408407607018
138,17.19563579462115,-74.78536625805391,3078.4401375616535,136.89026918138362
139,17.18099702037806,-74.78824042676145,3130.8647117567207,136.91705482940114
140,16.501753312269777,-74.91943350549158,2802.2403528523046,138.79089526274333
141,16.486859349349615,-74.92226316467719,2803.0530199176715,138.84538529592646
142,16.47195993163226,-74.92509186283792,2800.744398297433,138.90045096004556
143,17.199302257546826,-74.77865190200379,2971.1640923809477,136.57734579308476
144,17.184670411087946,-74.78152629924735,3025.1897581708927,136.60358608699735
145,17.17003316445199,-74.78439976340559,3075.9120319893373,136.63042816610968
146,16.50575017434592,-74.91273050295817,2846.2030190557025,138.45413658294706
147,16.490863347877415,-74.91556041747168,2820.6756702019957,138.50816080387136
148,16.47597107106739,-74.9183893715412,2800.8766925455484,138.56276242580887
149,16.461073342899105,-74.92121736458043,2778.471836997893,138.617940767812
150,16.446170162357895,-74.92404439600284,2781.837709996251,138.67369514278067
151,17.18834070000938,-74.77481209573536,2929.9990619236823,136.29061106289265
152,17.17371037917047,-74.77768578868341,2970.2907506115926,136.31690677785483
153,17.159074661458707,-74.78055854852788,3019.575943191051,136.34380552557525
154,17.144433545762602,-74.78343037469095,3065.3628816107357,136.37130695221316
155,16.509743634301234,-74.9060274098429,2932.6590773059934,138.1177552312855
156,16.494863937631237,-74.90885757935548,2904.860503291714,138.17131121578768
157,16.47997879507015,-74.91168678900442,2871.1731663013907,138.22544637715993
158,16.46508820560179,-74.91451503820387,2836.591785211277,138.2801600365845
159,16.450192168212137,-74.91734232636783,2797.774799820735,138.33545150901804
160,16.435290681889324,-74.92016865291001,2789.4010170618553,138.39132010323374
161,16.420383745623724,-74.92299401724414,2820.602904213384,138.44776512186996
162,16.40547135840786,-74.92581841878366,2857.0573911205347,138.50478586146076
163,17.177384489662774,-74.77097173792313,2878.6675544220852,136.00387992124627
164,17.162755695759756,-74.77384472681094,2911.9993500629535,136.03023129116707
165,17.14812150828632,-74.776716782577,2967.9962308583454,136.05718694648937
166,17.133481926133832,-74.77958790464389,3030.689591489511,136.0847465311335
167,17.11883694819555,-74.78245809243391,3086.9139629694555,136.11290968122677
168,17.10418657336677,-74.78532734536932,3140.308782422262,136.14167602513933
169,16.483983108029726,-74.90498411550729,2960.5047343230917,137.88850556952931
170,16.469099650606676,-74.90781262053743,2924.6031598626173,137.94275211887086
171,16.454210749708647,-74.91064016511278,2893.4121462015987,137.99757826716683
172,16.439316404324366,-74.91346674864761,2835.0916480955852,138.05298332524723
173,16.42441661344481,-74.91629237055612,2804.5568272738765,138.1089665977358
174,16.409511376063033,-74.91911703025204,2826.1223836557842,138.16552738306677
175,16.394600691174347,-74.92194072714923,2849.8372941778443,138.2226649735624
176,16.37968455777622,-74.92476346066123,2859.593424614539,138.28037865544576
177,17.166433623402245,-74.7671308290156,2824.9958874539766,135.7171524041625
178,17.15180635774823,-74.7700031140783,2863.910867666434,135.74355966441752
179,17.137173701824572,-74.77287446600144,2933.9333946655915,135.77057246784474
180,17.122535654525365,-74.77574488420775,3008.5875721558377,135.79819045609509
181,17.107892214746652,-74.77861436811993,3073.392554542459,135.82641326298938
182,17.093243381386436,-74.78148291716036,3140.016708072915,135.85524051453152
183,17.07858915334474,-74.78435053075131,3196.655881725903,135.88467182894334
184,17.063929529523588,-74.78721720831487,3234.7146451640633,135.91470681668363
185,16.473107682304544,-74.90111011186089,3039.774008008049,137.60571977885255
186,16.458225911247283,-74.90393791251792,2998.887000878808,137.66007816633834
187,16.443338700145436,-74.90676475271522,2950.8315164946443,137.71501725757102
188,16.42844604799052,-74.90959063186722,2874.741556896798,137.7705363592151
189,16.413547953776185,-74.9124155493883,2829.5721600983143,137.8266347716974
190,16.39864441649831,-74.91523950469269,2831.690381801666,137.88331178924233
191,16.38373543515495,-74.91806249719438,2855.6142971622858,137.940566699908
192,16.368821008746348,-74.9208845263073,2861.2414536450797,137.99839878564177
193,16.35390113627494,-74.92370559144508,2866.385458845093,138.05680732230817
194,17.155488098124533,-74.76328936946088,2783.66845127336,135.43042854792697
195,17.140862362029853,-74.76616095093368,2836.8749564978853,135.45689193537814
196,17.12623123896458,-74.76903159924923,2925.6776910437816,135.48396212891984
197,17.111594727825516,-74.77190131383065,3020.133103905741,135.51163876792643
198,17.09695282751149,-74.77477009410082,3099.264927895255,135.53992148388306
199,17.082305536923283,-74.77763793948239,3173.303663469127,135.56880990041412
200,17.067652854963654,-74.7805048493979,3230.17575273684,135.5983036333141
201,17.052994780537322,-74.78337082326968,3262.7367751856664,135.62840229056656
202,17.144547910727805,-74.75944735970681,2778.146906939751,135.14370838910023
203,17.129923705500016,-74.76231823782487,2843.5864133361274,135.1702281421024
204,17.11529411659893,-74.76518818276831,2931.806811107417,135.19735596930465
205,17.100659142924115,-74.7680571939604,3043.5741681781847,135.2250915077711
206,17.086018783377142,-74.77092527082438,3145.700716783568,135.25343438663919
207,17.071373036861566,-74.77379241278317,3218.541879931739,135.28238422713497
208,17.05672190228285,-74.77665861925948,3266.471167608787,135.3119406426014
209,17.133613058111774,-74.75560480020097,2808.8881492385617,134.85699196452066
210,17.118990385055582,-74.75847497519945,2866.7601190900455,134.88356832293908
211,17.104362331621708,-74.76134421700613,2940.8554456458933,134.91075402888004
212,17.089728896712458,-74.76421252504453,3047.9873077516263,134.93854871708325
213,17.075090079232094,-74.76707989873813,3155.7670444310697,134.96695201431606
214,17.060445878086952,-74.7699463375101,3228.6548075691635,134.9959635393821
215,17.12268353717752,-74.75176169139056,2833.1986860261954,134.57027931130136
216,17.10806239759487,-74.75463116350457,2889.9533069709305,134.59691251651975
217,17.09343588092844,-74.75749970240982,2940.806972005882,134.6241563478307
218,17.078803986083233,-74.76036730753013,3014.236504410421,134.65201043763318
219,17.06416671196628,-74.76323397828915,3108.1668953582744,134.68047441029745
220,17.049524057486607,-74.7660997141104,3189.414958567986,134.70954788219265
221,19.902125998451947,-74.16226033649728,2782.220115233551,140.98920994328836
222,19.8885465603194,-74.16530278454664,2774.266535522701,140.8982624263673
223,19.890964247975585,-74.15855455888928,2810.9935993440063,140.7161945328286
224,19.877385747745286,-74.16159631254673,2790.2082026040143,140.62506995744138
225,19.863802126379596,-74.16463724321304,2800.744465481175,140.53447506440102
226,17.551342874691855,-74.65470399327907,2938.2485140960825,133.47348288614216
227,19.8798075348854,-74.15484819117293,2854.9524831134204,140.44323697256888
228,19.866229974117402,-74.1578892506294,2821.5198753443706,140.35193469042906
229,19.85264729497103,-74.16092948703277,2805.982538634136,140.26116289524728
230,17.54038328830069,-74.65088099728126,2962.1465995029093,133.18564955936583
231,17.525932590904713,-74.65377700876373,2919.639774934678,133.19326525472857
232,19.868655856623313,-74.15114123379311,2906.8336079616547,140.17033761303688
233,19.85507923687497,-74.15418159923951,2852.4648853038425,140.07885697251325
234,19.84149750150446,-74.15722114157123,2818.3327241383204,139.98790762517706
235,19.827910649114095,-74.1602598602513,2817.5207590649006,139.8974906167551
236,17.52942898036137,-74.64705744658879,2967.6682718768493,132.89781523905788
237,17.514979721072656,-74.64995275675454,2936.7967300911196,132.90544755164066
238,17.500525132420012,-74.65284715138473,2933.620337431411,132.91370314931473
239,19.857509210632067,-74.14743368719445,2968.962025945718,139.8974968073899
240,19.843933533458294,-74.15047335882177,2904.0401210004084,139.80583715349135
241,19.830352743417414,-74.15351220727297,2854.4816551478298,139.71470960061478
242,19.816766839114464,-74.15655023201134,2841.6780297258674,139.62411520015496
243,19.803175819155427,-74.15958743249989,2847.6467787922024,139.53405500009387
244,19.269121110543736,-74.27738959019071,2763.6996569728663,136.44912420052245
245,17.518479947867874,-74.64323334164767,2954.850801908569,132.6099799320085
246,17.504032128025997,-74.6461279507249,2952.433180733369,132.6176289353744
247,19.846367594355215,-74.1437255518213,3027.8761024737673,139.62471491143975
248,19.832792861308164,-74.14676452982056,2972.162562444363,139.5328755857873
249,19.819213018148183,-74.14980268458248,2920.1683182603892,139.4415691706014
250,19.805628063482814,-74.15284001557055,2901.880016017214,139.35079672297672
251,19.79203799592075,-74.15587652224805,2901.8518724457526,139.2605592965972
252,19.77844281407192,-74.15891220407796,2896.6536148439163,139.17085794167926
253,19.258022610968293,-74.27365157602199,2836.9817725285875,136.16941666935142
254,19.244226901178475,-74.27665466781914,2815.0583990629957,136.10139853590957
255,17.507536187815578,-74.6394086829039,2970.555440199207,132.32214364504384
256,17.49308980875726,-74.64230259112067,3005.572815949835,132.32980941322938
257,19.83523100523702,-74.14001682811774,3074.899835341679,139.35199228367546
258,19.82165721786632,-74.14305511267995,3032.538627250464,139.2599726244847
259,19.808078323135828,-74.14609257394383,2993.905997597801,139.1684866868086
260,19.794494319655733,-74.14912921137315,2979.69920535242,139.07753553348707
261,19.780905206037243,-74.15216502443123,2966.990258316227,138.98712022393394
262,19.767310980892894,-74.15520001258135,2948.943062750413,138.89724181410017
263,19.753711642836564,-74.15823417528662,2936.5714256759334,138.80790135641868
264,19.74010719048319,-74.16126751200984,2937.4161289574668,138.71909989974483
265,19.246929204238207,-74.26991298193636,2907.1730217764307,135.88974188793262
266,19.233134560870468,-74.2729153778567,2883.8996501910656,135.82158336403324
267,19.219334751526862,-74.2759169272335,2882.406101553975,135.75400053125577
268,19.20552977487331,-74.2789176295217,2916.2167025756976,135.6869942581648
269,17.511037315513075,-74.63268934818062,2970.829757723063,132.02725124878728
270,17.496597697201132,-74.635583470803,3014.631604728367,132.03430638500697
271,17.482152760260426,-74.63847667838739,3081.3704954276263,132.0419889925355
272,19.837667177650744,-74.13326910238825,3101.6366180096593,139.17206340541645
273,19.824099440722534,-74.13630751652761,3107.849167060822,139.07932928529138
274,19.81052660057531,-74.13934510784391,3092.4572159533573,138.98712862735277
275,19.796948655820323,-74.14238187580102,3069.0418831166635,138.8954625035757
276,19.78336560507042,-74.14541781986298,3047.2527644075876,138.80433198258473
277,19.769777446939493,-74.14845293949338,3025.657213254606,138.71373812957123
278,19.75618418004267,-74.15148723415567,3000.806539932314,138.62368200625573
279,19.742585802996317,-74.15452070331311,2977.378069251564,138.53416467083326
280,19.72898231441809,-74.15755334642873,2973.0458116775035,138.44518717791937
281,19.71537371292684,-74.16058516296539,2988.2221733901047,138.35675057849903
282,19.701759997142705,-74.16361615238576,3016.4135022617575,138.2688559198726
283,19.57900618484269,-74.19085774817023,3421.026471784866,137.5023622406085
284,19.249629301352396,-74.26317126208363,2970.69371217864,135.67897540923033
285,19.23584088768593,-74.26617380837865,2960.6815648413376,135.61010007175184
286,19.22204731224109,-74.26917550862272,2936.35510126835,135.54180059726193
287,19.20824857368505,-74.27217636227124,2928.8928155812036,135.47407786512193
288,19.19444467068638,-74.27517636877941,2956.2451094598027,135.4069327490563
289,19.180635601915103,-74.27817552760229,2983.839544044892,135.3403661171023
290,19.16682136604247,-74.28117383819462,3025.363577480313,135.27437883155363
291,17.500102651079203,-74.62886428354877,2999.5724087647895,131.73939748106577
292,17.48566447302261,-74.63175770579033,3054.819260851298,131.7464681587743
293,17.471220979530802,-74.63465021297047,3134.808333023691,131.75416768065813
294,19.826539689166587,-74.12955989634924,3087.6230917628413,138.89964287617212
295,19.812972898257716,-74.13259761749445,3124.2105619289127,138.80672628020938
296,19.799401006878263,-74.13563451575583,3142.853432921668,138.71434395485616
297,19.785824013642273,-74.13867059059756,3126.973328625927,138.62249697792018
298,19.772241917165054,-74.14170584148374,3091.5028617300813,138.5311864238389
299,19.758654716063045,-74.14474026787819,3057.959751016154,138.4404133636195
300,19.74506240895407,-74.14777386924459,3031.60251793957,138.35017886479545
301,19.731464994457106,-74.15080664504637,3009.533972264203,138.2604839913649
302,19.71786247119238,-74.15383859474682,3000.78548650332,138.17132980374365
303,19.704254837781313,-74.15686971780893,3008.5132040609037,138.08271735870497
304,19.690642092846684,-74.15990001369559,3032.8871711967013,137.9946477093362
305,19.677024235012354,-74.16292948186936,3071.3989001337695,137.9071219049737
306,19.663401262903633,-74.1659581217928,3132.578900181565,137.82014099116483
307,19.649773175146905,-74.16898593292804,3220.2633672558786,137.73370600959538
308,19.636139970370007,-74.17201291473715,3319.8179322127908,137.64781799805547
309,19.622501647201783,-74.17503906668198,3414.0346712474156,137.56247799037018
310,19.608858204272597,-74.17806438822413,3490.8309782834,137.47768701635738
311,19.595209640213948,-74.18108887882505,3539.5936765946158,137.39344610176713
312,19.581555953658615,-74.18411253794595,3557.1950195324816,137.30975626823144
313,19.238545005751078,-74.25943220492216,2993.084692849403,135.39950933882693
314,19.224757658644798,-74.26243405579339,2991.6532618277975,135.33049143801495
315,19.210965152621007,-74.26543506056174,2986.095337007553,135.26205044953954
316,19.197167486349596,-74.26843521868281,2986.2342596072167,135.19418725798448
317,19.183364658501766,-74.271434529612,2993.076351403188,135.1269027422719
318,19.169556667750054,-74.27443299280452,2992.495070051289,135.06019777561045
319,19.155743512768424,-74.27743060771536,3018.0566668064794,134.99407322544172
320,19.14192519223234,-74.28042737379945,3054.010412576884,134.9285299533976
321,19.12810170481846,-74.28342329051132,3063.7225288254153,134.8635688152323
322,19.114273049204915,-74.28641835730544,3041.8122457964782,134.7991906607869
323,19.10043922407124,-74.28941257363594,3021.7279826482627,134.73539633392645
324,17.489173248750408,-74.6250386662221,3012.800836497694,131.4515426845217
325,17.474736512279353,-74.62793138831076,3075.3817436930885,131.4586289732326
326,17.460294463564978,-74.6308231953147,3143.395982379825,131.4663454849772
327,19.828977965644018,-74.1228122523685,3082.3157754038666,138.72091711967659
328,19.815417218635837,-74.12585010311955,3085.611760214449,138.6272833805926
329,19.801851375289154,-74.12888713146157,3116.073766989047,138.5341836351036
330,19.788280434219352,-74.13192333685917,3143.820242233417,138.44161897020518
331,19.77470439404315,-74.13495871877682,3133.860203340899,138.3495904695715
332,19.761123253378354,-74.13799327667873,3090.248740949211,138.2580992134976
333,19.747537010844173,-74.14102701002906,3045.1759928665997,138.16714627885298
334,19.733945665060876,-74.14405991829156,3015.3485971872174,138.0767327390146
335,19.720349214650067,-74.14709200092992,2998.9455285396734,137.9868596638273
336,19.706747658234512,-74.15012325740756,2995.8619475261885,137.89752811954313
337,19.69314099443836,-74.15315368718781,3008.5897463882675,137.80873916877403
338,19.679529221886877,-74.15618328973359,3046.829576597853,137.72049387042483
339,19.66591233920667,-74.15921206450783,3106.4522007978358,137.6327932796567
340,19.652290345025445,-74.16224001097314,3180.487414385444,137.54563844782024
341,19.63866323797238,-74.16526712859195,3273.41278039148,137.45903042240937
342,19.62503101667775,-74.16829341682649,3382.6652658356124,137.37297024700106
343,19.611393679773094,-74.17131887513881,3497.5262006506446,137.2874589612082
344,19.597751225891365,-74.17434350299072,3597.9860499741903,137.20249760062117
345,19.584103653666673,-74.17736729984388,3664.5698641387835,137.11808719675452
346,19.22746579349839,-74.25569256897705,2994.3599785839915,135.12007723980807
347,19.213679514448987,-74.25869372462488,3001.718639168911,135.05091620566918
348,19.199888079341882,-74.26169403411804,3019.540520475331,134.9823331365255
349,19.18609148684948,-74.26469349691247,3041.262339941257,134.9143289222268
350,19.172289735645645,-74.2676921124636,3023.8249249665246,134.8469044469272
351,19.158482824405617,-74.27068988022702,3009.9954189330506,134.78006058905507
352,19.14467075180606,-74.27368679965798,3021.0280037939447,134.71379822124283
353,19.130853516524795,-74.27668287021139,3057.0831853069767,134.6481182102726
354,19.11703111724131,-74.2796780913421,3075.268155937357,134.58302141704073
355,19.10320355263636,-74.2826724625048,3069.6773199563568,134.51850869649462
356,19.08937082139216,-74.28566598315396,3058.715695108726,134.45458089758577
357,17.492679091166046,-74.61831955994187,2963.6083552546575,131.1572166021755
358,17.47824910553024,-74.62121249664544,3027.183626746054,131.16368686562458
359,17.463813811972123,-74.62410451880898,3085.6967074088157,131.17078883530587
360,17.449373209361028,-74.62699562586485,3123.7230963835773,131.17852241291482
361,19.817859564158237,-74.119102564943,3123.0310733604847,138.44880366304238
362,19.804299763508546,-74.12213972314227,3107.965947019353,138.35498529162416
363,19.790734869264277,-74.12517605887199,3109.014160509211,138.2617017194282
364,19.77716488004343,-74.12821157159696,3123.4998709047804,138.16895403935948
365,19.76358979446524,-74.13124626078186,3124.855540228302,138.07674334099582
366,19.75000961115018,-74.13428012589115,3087.260168586394,137.98507071053396
367,19.736424328719952,-74.13731316638908,3035.9969302763493,137.89393723073587
368,19.722833945797472,-74.14034538173969,2995.7556695279095,137.80334398087257
369,19.70923846100697,-74.14337677140688,2970.4062552011383,137.713292036675
370,19.695637872973823,-74.1464073348542,2972.1696533400514,137.62378247027203
371,19.682032180324686,-74.14943707154518,3003.9460371790983,137.53481635014725
372,19.668421381687477,-74.15246598094306,3077.789127942788,137.44639474107652
373,19.654805475691354,-74.15549406251084,3176.8019327255715,137.35851870407444
374,19.64118446096673,-74.15852131571138,3273.5906052425344,137.2711892963459
375,19.62755833614523,-74.16154774000731,3366.2819853949777,137.1844075712248
376,19.61392709985983,-74.16457333486107,3470.6010494368447,137.09817457812525
377,19.600290750744666,-74.16759809973486,3585.4685132406503,137.01249136248202
378,19.586649287435236,-74.17062203409075,3699.61584350845,136.92735896570227
379,19.573002708568275,-74.17364513739057,3796.811901280767,136.84277842510534
380,19.20260645243369,-74.25495281531704,2987.8394025978773,134.77137459541748
381,19.188816089736125,-74.25795242973567,3028.2766913275063,134.70264887561282
382,19.175020572514505,-74.26095119740417,3066.0516121122405,134.63450307193784
383,19.16121989944539,-74.26394911777841,3054.8215678462698,134.56693807383368
384,19.14741406920653,-74.26694619031403,3035.2974404495662,134.499954764976
385,19.133603080477165,-74.2699424144664,3025.532759608734,134.43355402322146
386,19.119786931937988,-74.27293778969087,3035.241347322458,134.3677367205656
387,19.105965622270926,-74.27593231544239,3058.647959724246,134.30250372307236
388,19.092139150159372,-74.27892599117587,3086.4471979271993,134.23785589083917
389,19.078307514288156,-74.28191881634595,3079.2068015182876,134.17379407793578
390,17.481758763007704,-74.61449353823383,2973.848051945278,130.8693454076413
391,17.4673302184235,-74.61738577526317,3019.694795938921,130.87583003085797
392,17.452896369103016,-74.62027709772944,3063.0093835816247,130.8829477519415
393,17.43845721391827,-74.62316750506525,3087.5479411818787,130.89069847191652
394,19.820299937269464,-74.11235500318857,3195.2365517520657,138.27129086116895
395,19.806746173988003,-74.11539229102186,3184.4031248609544,138.17675267098895
396,19.79318732123549,-74.11842875686007,3164.357214700175,138.08274898503555
397,19.779623377631292,-74.1214644001684,3141.8761838231953,137.98928090544032
398,19.766054341796046,-74.12449922041193,3138.9645920594535,137.89634953106028
399,19.75248021235151,-74.12753321705547,3139.1330016765723,137.80395595741544
400,19.738900987920815,-74.13056638956373,3103.1255119370044,137.71210127664642
401,19.725316667128176,-74.13359873740109,3046.549155890059,137.62078657744766
402,19.711727248599185,-74.13663026003191,2997.904479182721,137.5300129450272
403,19.698132730960605,-74.13966095692015,2962.2110944845376,137.43978146103686
404,19.684533112840352,-74.14269082752966,2958.580199058385,137.35009320352765
405,19.670928392867847,-74.14571987132415,3006.0868641546085,137.26094924689895
406,19.657318569673407,-74.148748087767,3112.2405437264533,137.17235066182946
407,19.64370364188881,-74.15177547632145,3242.719047060042,137.08429851523567
408,19.630083608147185,-74.15480203645058,3360.4835581129046,136.9967938702161
409,19.61645846708262,-74.15782776761716,3454.1663570600854,136.90983778598573
410,19.602828217330746,-74.16085266928391,3556.5442519492203,136.8234313178367
411,19.589192857528346,-74.16387674091322,3678.7958076529826,136.7375755170716
412,19.575552386313497,-74.16689998196733,3830.1127521500284,136.65227143095194
413,19.191538469934947,-74.25121132831362,2983.1404453021614,134.4918668297402
414,19.177749181137244,-74.2542102478583,3028.737713126925,134.42299788594437
415,19.1639547406756,-74.25720832060176,3071.6926181038616,134.35470992294174
416,19.150155147229135,-74.26020554600014,3073.6830671504904,134.28700383549705
417,19.13635039947822,-74.26320192350914,3057.875563713013,134.2198805125743
418,19.12254049610486,-74.26619745258452,3031.059297946801,134.15334083730698
419,19.108725435792188,-74.26919213268174,3007.10834516242,134.08738568692766
420,19.094905217224863,-74.27218596325605,3022.2244995682104,134.02201593272184
421,19.081079839088858,-74.2751789437624,3064.385112580184,133.95723243996798
422,19.067249300071662,-74.2781710736558,3065.8827101629927,133.89303606790202
423,17.48526548842976,-74.60777451333492,3030.114442634339,130.57560867720218
424,17.470843686645413,-74.61066696493664,3001.3837666352124,130.58147313896214
425,17.456416584436337,-74.61355850251935,2994.938876559124,130.58797218672618
426,17.44198418067544,-74.61644912551618,3030.314179604402,130.59510573011008
427,17.427546474237445,-74.61933883336,3068.8159143907587,130.60287366946116
428,19.82273834041002,-74.10560741807991,3210.1572145848486,138.09474870738495
429,19.80919060917499,-74.10864483532424,3241.3118837005795,137.99948951876485
430,19.79563779258752,-74.11168143104751,3234.378285873905,137.90476452566864
431,19.78207988926828,-74.11471720471539,3213.1338285189513,137.81057483944886
432,19.76851689783925,-74.11775215579333,3188.7742044197885,137.71692156823076
433,19.754948816923616,-74.12078628374657,3180.4071898618595,137.62380581685895
